datetime,predicted precipitation,ground_truth
2021-07-04 01:00,0.060483,5.5
2021-07-04 02:00,0.060483,3.0
2021-07-10 15:00,0.060483,0.0
2021-07-10 16:00,0.060483,4.0
2021-07-10 17:00,0.060483,8.5
2021-07-10 18:00,0.060452,2.5
2021-08-01 15:00,0.060452,0.0
2021-08-01 16:00,0.060452,0.0
2021-08-01 17:00,0.060452,12.5
2021-08-01 18:00,0.060452,0.0
2021-08-21 11:00,0.060452,1.5
2021-08-21 12:00,0.060452,4.5
2021-08-21 13:00,0.060467,5.0
2021-08-21 14:00,0.060467,4.5
2021-08-24 18:00,0.060467,0.0
2021-08-24 19:00,0.060467,0.5
2021-08-24 20:00,0.060467,5.0
2021-08-24 21:00,0.060467,2.0
2021-08-31 20:00,0.060467,1.5
2021-08-31 21:00,0.060455,3.0
2021-08-31 22:00,0.060455,6.0
2021-08-31 23:00,0.060455,6.5
2021-09-01 00:00,0.060455,7.5
2021-09-01 01:00,0.060455,1.0
2021-09-21 04:00,0.060455,2.5
2021-09-21 05:00,0.060455,0.5
2021-09-21 06:00,0.060492,6.0
2021-09-21 07:00,0.060492,7.0
2021-09-21 08:00,0.060492,9.0
2021-09-21 09:00,0.060492,2.0
2021-10-04 18:00,0.060492,1.0
2021-10-04 19:00,0.060492,2.5
2021-10-04 20:00,0.060492,6.5
2021-10-04 21:00,0.060495,9.0
2021-10-04 22:00,0.060495,17.5
2021-10-04 23:00,0.060495,9.5
2021-10-05 00:00,0.060495,3.5
2021-10-05 01:00,0.060495,6.5
2021-10-05 02:00,0.060495,2.0
2022-03-12 22:00,0.060495,0.0
2022-03-12 23:00,0.060486,1.0
2022-03-13 00:00,0.060486,9.5
2022-03-13 01:00,0.060486,5.0
2022-05-25 22:00,0.060486,0.5
2022-05-25 23:00,0.060486,2.5
2022-05-26 00:00,0.060486,5.5
2022-05-26 01:00,0.060486,0.0
2022-06-15 03:00,0.060493,0.0
2022-06-15 04:00,0.060493,2.0
2022-06-15 05:00,0.060493,5.5
2022-06-15 06:00,0.060493,2.0
2022-06-23 13:00,0.060493,0.0
2022-06-23 14:00,0.060493,0.0
2022-06-23 15:00,0.060493,13.5
2022-06-23 16:00,0.060489,29.5
2022-06-23 17:00,0.060489,7.5
2022-06-23 18:00,0.060489,2.5
2022-06-23 19:00,0.060489,19.0
2022-06-23 20:00,0.060489,6.0
2022-06-23 23:00,0.060489,2.0
2022-06-24 00:00,0.060489,1.5
2022-06-24 01:00,0.060493,7.0
2022-06-24 02:00,0.060493,2.0
2022-06-26 07:00,0.060493,0.0
2022-06-26 08:00,0.060493,1.0
2022-06-26 09:00,0.060493,27.0
2022-06-26 10:00,0.060493,1.5
2022-06-26 11:00,0.060493,2.5
2022-06-26 12:00,0.060496,13.0
2022-06-26 13:00,0.060496,0.0
2022-06-27 07:00,0.060496,2.0
2022-06-27 08:00,0.060496,2.0
2022-06-27 09:00,0.060496,6.5
2022-06-27 10:00,0.060496,0.0
2022-06-27 14:00,0.060496,1.0
2022-06-27 15:00,0.060497,2.0
2022-06-27 16:00,0.060497,5.5
2022-06-27 17:00,0.060497,10.5
2022-06-28 13:00,0.060497,1.0
2022-06-28 14:00,0.060497,1.5
2022-06-28 15:00,0.060497,5.0
2022-06-28 16:00,0.060497,1.0
2022-06-29 02:00,0.060511,2.0
2022-06-29 03:00,0.060511,4.0
2022-06-29 04:00,0.060511,7.0
2022-06-29 05:00,0.060511,4.0
2022-06-29 06:00,0.060511,7.5
2022-06-29 07:00,0.060511,0.5
2022-06-29 19:00,0.060511,2.0
2022-06-29 20:00,0.060484,3.0
2022-06-29 21:00,0.060484,8.5
2022-06-29 22:00,0.060484,10.0
2022-06-29 23:00,0.060484,14.5
2022-06-30 00:00,0.060484,15.0
2022-06-30 01:00,0.060484,3.5
2022-06-30 02:00,0.060484,5.0
2022-06-30 03:00,0.060491,5.5
2022-06-30 06:00,0.060491,1.0
2022-06-30 07:00,0.060491,2.0
2022-06-30 08:00,0.060491,5.5
2022-06-30 09:00,0.060491,1.5
2022-06-30 15:00,0.060491,1.0
2022-06-30 16:00,0.060491,2.5
2022-06-30 17:00,0.060484,5.5
2022-06-30 18:00,0.060484,6.5
2022-06-30 19:00,0.060484,16.5
2022-06-30 20:00,0.060484,9.5
2022-06-30 21:00,0.060484,0.5
2022-06-30 22:00,0.060484,1.5
2022-06-30 23:00,0.060484,7.0
2022-07-01 00:00,0.060461,3.0
2022-07-07 01:00,0.060461,0.0
2022-07-07 02:00,0.060461,0.0
2022-07-07 03:00,0.060461,14.5
2022-07-07 04:00,0.060461,1.5
2022-07-07 18:00,0.060461,0.0
2022-07-07 19:00,0.060461,0.0
2022-07-07 20:00,0.060481,6.5
2022-07-07 21:00,0.060481,0.0
2022-07-10 21:00,0.060481,0.0
2022-07-10 22:00,0.060481,0.0
2022-07-10 23:00,0.060481,7.0
2022-07-11 00:00,0.060481,9.5
2022-07-11 01:00,0.060481,17.0
2022-07-11 02:00,0.060481,6.0
2022-07-13 14:00,0.060481,2.0
2022-07-13 15:00,0.060481,2.5
2022-07-13 16:00,0.060481,5.0
2022-07-13 17:00,0.060481,3.5
2022-07-21 02:00,0.060481,1.0
2022-07-21 03:00,0.060481,4.5
2022-07-21 04:00,0.060516,8.0
2022-07-21 05:00,0.060516,5.5
2022-07-21 06:00,0.060516,1.5
2022-07-21 07:00,0.060516,5.0
2022-07-21 08:00,0.060516,1.5
2022-07-23 19:00,0.060516,0.5
2022-07-23 20:00,0.060516,3.5
2022-07-23 21:00,0.060533,5.5
2022-07-23 22:00,0.060533,1.0
2022-07-31 13:00,0.060533,0.0
2022-07-31 14:00,0.060533,3.0
2022-07-31 15:00,0.060533,5.5
2022-07-31 16:00,0.060533,0.5
2022-07-31 17:00,0.060533,7.5
2022-07-31 18:00,0.060529,3.0
2022-07-31 21:00,0.060529,1.0
2022-07-31 22:00,0.060529,2.5
2022-07-31 23:00,0.060529,7.0
2022-08-01 00:00,0.060529,4.5
2022-08-01 09:00,0.060529,1.0
2022-08-01 10:00,0.060529,0.5
2022-08-01 11:00,0.060489,5.0
2022-08-01 12:00,0.060489,0.5
2022-08-02 02:00,0.060489,0.0
2022-08-02 03:00,0.060489,4.5
2022-08-02 04:00,0.060489,6.0
2022-08-02 05:00,0.060489,4.0
2022-08-02 15:00,0.060489,0.0
2022-08-02 16:00,0.060488,0.5
2022-08-02 17:00,0.060488,5.0
2022-08-02 18:00,0.060488,2.0
2022-08-02 23:00,0.060488,0.0
2022-08-03 00:00,0.060488,0.5
2022-08-03 01:00,0.060488,9.5
2022-08-03 02:00,0.060488,7.5
2022-08-04 03:00,0.060504,1.5
2022-08-04 04:00,0.060504,0.0
2022-08-04 05:00,0.060504,10.5
2022-08-04 06:00,0.060504,0.5
2022-08-05 16:00,0.060504,0.0
2022-08-05 17:00,0.060504,0.0
2022-08-05 18:00,0.060504,15.0
2022-08-05 19:00,0.060494,5.5
2022-08-07 15:00,0.060494,0.0
2022-08-07 16:00,0.060494,0.0
2022-08-07 17:00,0.060494,18.5
2022-08-07 18:00,0.060494,4.0
2022-08-08 04:00,0.060494,3.0
2022-08-08 05:00,0.060494,4.5
2022-08-08 06:00,0.060491,5.5
2022-08-08 07:00,0.060491,4.5
2022-08-08 11:00,0.060491,2.0
2022-08-08 12:00,0.060491,4.0
2022-08-08 13:00,0.060491,5.5
2022-08-08 14:00,0.060491,4.0
2022-08-08 16:00,0.060491,0.0
2022-08-08 17:00,0.060500,0.5
2022-08-08 18:00,0.060500,8.5
2022-08-08 19:00,0.060500,13.0
2022-08-09 12:00,0.060500,0.0
2022-08-09 13:00,0.060500,1.5
2022-08-09 14:00,0.060500,15.0
2022-08-09 15:00,0.060500,9.5
2022-08-09 16:00,0.060521,8.5
2022-08-09 17:00,0.060521,12.5
2022-08-09 18:00,0.060521,10.5
2022-08-09 19:00,0.060521,6.0
2022-08-09 20:00,0.060521,8.5
2022-08-09 21:00,0.060521,2.5
2022-08-09 22:00,0.060521,1.5
2022-08-09 23:00,0.060488,6.0
2022-08-10 00:00,0.060488,18.5
2022-08-14 21:00,0.060488,0.0
2022-08-14 22:00,0.060488,0.5
2022-08-14 23:00,0.060488,6.0
2022-08-15 00:00,0.060488,0.5
2022-08-15 01:00,0.060488,28.5
2022-08-15 02:00,0.060496,0.0
2022-08-15 17:00,0.060496,0.5
2022-08-15 18:00,0.060496,1.0
2022-08-15 19:00,0.060496,8.0
2022-08-15 20:00,0.060496,1.0
2022-08-17 14:00,0.060496,0.0
2022-08-17 15:00,0.060496,4.5
2022-08-17 16:00,0.060503,12.5
2022-08-17 17:00,0.060503,4.0
2022-08-19 16:00,0.060503,0.0
2022-08-19 17:00,0.060503,1.0
2022-08-19 18:00,0.060503,6.5
2022-08-19 19:00,0.060503,0.5
2022-09-04 19:00,0.060503,1.0
2022-09-04 20:00,0.060513,4.5
2022-09-04 21:00,0.060513,5.0
2022-09-04 22:00,0.060513,5.0
2022-09-04 23:00,0.060513,4.5
2022-09-05 00:00,0.060513,12.0
2022-09-05 01:00,0.060513,6.5
2022-09-05 02:00,0.060513,6.0
2022-09-05 03:00,0.060495,1.0
2022-09-05 10:00,0.060495,4.5
2022-09-05 11:00,0.060495,4.5
2022-09-05 12:00,0.060495,6.5
2022-09-05 13:00,0.060495,8.5
2022-09-05 14:00,0.060495,6.0
2022-09-05 15:00,0.060495,6.0
2022-09-05 16:00,0.060480,8.5
2022-09-05 17:00,0.060480,11.5
2022-09-05 18:00,0.060480,8.0
2022-09-05 19:00,0.060480,9.0
2022-09-05 20:00,0.060480,8.0
2022-09-05 21:00,0.060480,7.5
2022-09-05 22:00,0.060480,6.5
2022-09-05 23:00,0.060478,10.0
2022-09-06 00:00,0.060478,5.5
2022-09-06 01:00,0.060478,4.5
2022-09-06 02:00,0.060478,5.0
2022-09-06 03:00,0.060478,6.5
2022-09-06 04:00,0.060478,11.0
2022-09-06 05:00,0.060478,10.0
2022-09-06 06:00,0.060487,5.0
2022-09-06 07:00,0.060487,0.5
2022-10-02 22:00,0.060487,1.0
2022-10-02 23:00,0.060487,2.0
2022-10-03 00:00,0.060487,5.0
2022-10-03 01:00,0.060487,4.0
2022-10-03 19:00,0.060487,0.0
2022-10-03 20:00,0.060492,2.5
2022-10-03 21:00,0.060492,12.5
2022-10-03 22:00,0.060492,14.0
2022-10-03 23:00,0.060492,19.0
2022-10-04 00:00,0.060492,7.5
2022-11-12 20:00,0.060492,2.0
2022-11-12 21:00,0.060492,4.5
2022-11-12 22:00,0.060499,9.5
2022-11-12 23:00,0.060499,8.5
2022-11-28 19:00,0.060499,2.5
2022-11-28 20:00,0.060499,4.5
2022-11-28 21:00,0.060499,7.0
2022-11-28 22:00,0.060499,4.0
2023-04-11 11:00,0.060499,0.5
2023-04-11 12:00,0.060506,2.0
2023-04-11 13:00,0.060506,5.0
2023-04-11 14:00,0.060506,3.5
2023-06-09 00:00,0.060506,0.5
2023-06-09 01:00,0.060506,4.0
2023-06-09 02:00,0.060506,6.0
2023-06-09 03:00,0.060506,0.5
2023-06-10 14:00,0.060520,0.0
2023-06-10 15:00,0.060520,0.0
2023-06-10 16:00,0.060520,15.0
2023-06-10 17:00,0.060520,1.0
2023-07-09 09:00,0.060520,0.0
2023-07-09 10:00,0.060520,0.0
2023-07-09 11:00,0.060520,6.0
2023-07-09 12:00,0.060502,1.0
2023-07-15 14:00,0.060502,0.0
2023-07-15 15:00,0.060502,0.5
2023-07-15 16:00,0.060502,17.5
2023-07-15 17:00,0.060502,0.5
2023-07-23 14:00,0.060502,0.0
2023-07-23 15:00,0.060502,1.0
2023-07-23 16:00,0.060446,5.0
2023-07-23 17:00,0.060446,1.0
2023-07-25 13:00,0.060446,0.0
2023-07-25 14:00,0.060446,1.0
2023-07-25 15:00,0.060446,11.0
2023-07-25 16:00,0.060446,5.5
2023-08-10 13:00,0.060446,4.0
2023-08-10 14:00,0.060417,3.5
2023-08-10 15:00,0.060417,5.0
2023-08-10 16:00,0.060417,9.0
2023-08-10 18:00,0.060417,4.0
2023-08-10 19:00,0.060417,3.5
2023-08-10 20:00,0.060417,7.5
2023-08-10 21:00,0.060417,8.5
2023-08-21 19:00,0.060405,0.0
2023-08-21 20:00,0.060405,0.0
2023-08-21 21:00,0.060405,12.0
2023-08-21 22:00,0.060405,0.0
2023-08-22 17:00,0.060405,0.0
2023-08-22 18:00,0.060405,0.0
2023-08-22 19:00,0.060405,5.0
2023-08-22 20:00,0.060455,3.0
2023-08-23 12:00,0.060455,0.0
2023-08-23 13:00,0.060455,0.0
2023-08-23 14:00,0.060455,10.5
2023-08-23 15:00,0.060455,21.0
2023-08-23 16:00,0.060455,7.5
2023-08-23 17:00,0.060455,4.5
2023-08-24 07:00,0.060428,0.5
2023-08-24 08:00,0.060428,2.0
2023-08-24 09:00,0.060428,7.5
2023-08-24 10:00,0.060428,1.0
2023-08-24 14:00,0.060428,0.0
2023-08-24 15:00,0.060428,3.5
2023-08-24 16:00,0.060428,5.0
2023-08-24 17:00,0.060423,2.5
2023-08-29 13:00,0.060423,2.5
2023-08-29 14:00,0.060423,2.0
2023-08-29 15:00,0.060423,22.0
2023-08-29 16:00,0.060423,3.5
2023-09-13 05:00,0.060423,0.0
2023-09-13 06:00,0.060423,0.0
2023-09-13 07:00,0.060518,5.5
2023-09-13 08:00,0.060518,9.0
2023-09-16 21:00,0.060518,1.0
2023-09-16 22:00,0.060518,2.5
2023-09-16 23:00,0.060518,6.5
2023-09-17 00:00,0.060518,6.5
2023-09-17 01:00,0.060518,12.5
2023-09-17 02:00,0.060498,7.5
2023-09-17 03:00,0.060498,8.5
2023-09-17 04:00,0.060498,4.0
2023-09-18 11:00,0.060498,0.0
2023-09-18 12:00,0.060498,0.0
2023-09-18 13:00,0.060498,6.5
2023-09-18 14:00,0.060498,0.0
2023-09-20 14:00,0.060507,0.5
2023-09-20 15:00,0.060507,1.0
2023-09-20 16:00,0.060507,6.5
2023-09-20 17:00,0.060507,1.5
2023-10-09 21:00,0.060507,0.0
2023-10-09 22:00,0.060507,1.0
2023-10-09 23:00,0.060507,7.5
2023-10-10 00:00,0.060521,0.5
2023-11-03 12:00,0.060521,0.0
2023-11-03 13:00,0.060521,0.0
2023-11-03 14:00,0.060521,5.5
2023-11-03 15:00,0.060521,13.0
2023-11-06 03:00,0.060521,3.0
2023-11-06 04:00,0.060521,4.5
2023-11-06 05:00,0.060497,9.0
2023-11-06 06:00,0.060497,4.0
2023-11-06 07:00,0.060497,0.0
2023-11-06 08:00,0.060497,1.5
